nrc_base,district
55,Chadiza
56,Chama
65,Chambishi
27,Chavuma
31,Chembe
17,Chibombo
36,Chiengi
74,Chikankata
18,Chilanga
63,Chililabombwe
49,Chilubi
64,Chingola
46,Chinsali
52,Chipata
78,Chirundu
17,Chisamba
73,Choma
19,Chongwe
75,Gwembe
47,Isoka
96,Itezhi-Tezhi
22,Kabompo
16,Kabwe
18,Kafue
84,Kalabo
73,Kalomo
76,Kalomo
65,Kalulushi
81,Kaoma
91,Kapiri Mposhi
41,Kaputa
48,Kaputa
43,Kasama
25,Kasempa
54,Katete
33,Kawambwa
97,Kazungula
67,Kitwe
71,Livingstone
14,Luangwa
68,Luanshya
62,Lufwanyama
92,Lufwanyama
86,Lukulu
21,Lumwana
51,Lundazi
0,Lusaka
10,Lusaka
11,Lusaka
99,Lusaka
44,Luwingu
58,Mambwe
31,Mansa
62,Masaiti
74,Mazabuka
42,Mbala
37,Milenge
13,Mkushi
82,Mongu
74,Monze
77,Monze
45,Mpika
69,Mpongwe
41,Mporokoso
93,Mpulungu
66,Mufulira
26,Mufumbwe
15,Mumbwa
94,Mungwi
34,Mwense
23,Mwinilunga
47,Nakonde
95,Nakonde
72,Namwala
35,Nchelenge
61,Ndola
41,Nsama
57,Nyimba
73,Pemba
53,Petauke
32,Samfya
83,Senanga
12,Serenje
85,Sesheke
78,Siavonga
75,Sinazongwe
79,Sinazongwe
87,Sioma
24,Solwezi
21,Zambezi
